[2025-10-05 12:03:09.076] <Wally>    (in) : name
[2025-10-05 12:03:43.569] <Wally>   (out) : 
[2025-10-05 12:03:43.569] <Wally>   (out) : =
[2025-10-05 12:03:43.569] <Wally>   (out) : 
[2025-10-05 12:03:43.569] <Wally>   (out) : =
[2025-10-05 12:03:43.570] <Wally>   (out) : 
[2025-10-05 12:03:43.570] <Wally>   (out) : =
[2025-10-05 12:03:43.570] <Wally>   (out) : 
[2025-10-05 12:03:43.570] <Wally>   (out) : =
[2025-10-05 12:03:43.570] <Wally>   (out) : 
[2025-10-05 12:03:43.570] <Wally>   (out) : =
[2025-10-05 12:03:43.571] <Wally>   (out) : 
[2025-10-05 12:03:43.571] <Wally>   (out) : =
[2025-10-05 12:03:43.571] <Wally>   (out) : 
[2025-10-05 12:03:43.571] <Wally>   (out) : =
[2025-10-05 12:03:43.571] <Wally>   (out) : 
[2025-10-05 12:03:43.571] <Wally>   (out) : =
[2025-10-05 12:03:43.572] <Wally>   (out) : 
[2025-10-05 12:03:43.572] <Wally>   (out) : =
[2025-10-05 12:03:43.572] <Wally>   (out) : 
[2025-10-05 12:03:43.572] <Wally>   (out) : =
[2025-10-05 12:03:43.572] <Wally>   (out) : 
[2025-10-05 12:03:43.572] <Wally>   (out) : =
[2025-10-05 12:03:43.572] <Wally>   (out) : 
[2025-10-05 12:03:43.572] <Wally>   (out) : =
[2025-10-05 12:03:43.573] <Wally>   (out) : 
[2025-10-05 12:03:43.573] <Wally>   (out) : =
[2025-10-05 12:03:43.573] <Wally>   (out) : 
[2025-10-05 12:03:43.573] <Wally>   (out) : =
[2025-10-05 12:03:43.573] <Wally>   (out) : 
[2025-10-05 12:03:43.573] <Wally>   (out) : =
[2025-10-05 12:03:43.573] <Wally>   (out) : 
[2025-10-05 12:03:43.573] <Wally>   (out) : =
[2025-10-05 12:03:43.573] <Wally>   (out) : 
[2025-10-05 12:03:43.574] <Wally>   (out) : =
[2025-10-05 12:03:43.574] <Wally>   (out) : 
[2025-10-05 12:03:43.574] <Wally>   (out) : =
[2025-10-05 12:03:43.574] <Wally>   (out) : 
[2025-10-05 12:03:43.574] <Wally>   (out) : =
[2025-10-05 12:03:43.574] <Wally>   (out) : 
[2025-10-05 12:03:43.574] <Wally>   (out) : =
[2025-10-05 12:03:43.574] <Wally>   (out) : 
[2025-10-05 12:03:43.594] <Wally>    (in) : genmove W
[2025-10-05 12:03:43.616] <Wally>   (out) : =
[2025-10-05 12:03:43.616] <Wally>   (out) : 
[2025-10-05 12:03:43.919] <Wally>    (in) : clear_board
[2025-10-05 12:03:43.919] <Wally>    (in) : play B K16
[2025-10-05 12:03:43.920] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.920] <Wally>    (in) : play B K10
[2025-10-05 12:03:43.920] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.920] <Wally>    (in) : play B Q16
[2025-10-05 12:03:43.920] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.921] <Wally>    (in) : play B Q10
[2025-10-05 12:03:43.921] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.921] <Wally>    (in) : play B C7
[2025-10-05 12:03:43.921] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.922] <Wally>    (in) : play B C13
[2025-10-05 12:03:43.922] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.922] <Wally>    (in) : play B F8
[2025-10-05 12:03:43.922] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.922] <Wally>    (in) : play B F12
[2025-10-05 12:03:43.923] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.923] <Wally>    (in) : play B D16
[2025-10-05 12:03:43.923] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.923] <Wally>    (in) : play B C17
[2025-10-05 12:03:43.924] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.924] <Wally>    (in) : play B G18
[2025-10-05 12:03:43.924] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.924] <Wally>    (in) : play B H15
[2025-10-05 12:03:43.924] <Wally>    (in) : play W pass
[2025-10-05 12:03:43.925] <Wally>    (in) : play B M12
[2025-10-05 12:03:43.948] <Wally>   (out) : =
[2025-10-05 12:03:43.948] <Wally>   (out) : 
[2025-10-05 12:03:43.949] <Wally>   (out) : =
[2025-10-05 12:03:43.949] <Wally>   (out) : 
[2025-10-05 12:03:43.949] <Wally>   (out) : =
[2025-10-05 12:03:43.949] <Wally>   (out) : 
[2025-10-05 12:03:43.949] <Wally>   (out) : =
[2025-10-05 12:03:43.949] <Wally>   (out) : 
[2025-10-05 12:03:43.949] <Wally>   (out) : =
[2025-10-05 12:03:43.949] <Wally>   (out) : 
[2025-10-05 12:03:43.950] <Wally>   (out) : =
[2025-10-05 12:03:43.950] <Wally>   (out) : 
[2025-10-05 12:03:43.950] <Wally>   (out) : =
[2025-10-05 12:03:43.950] <Wally>   (out) : 
[2025-10-05 12:03:43.950] <Wally>   (out) : =
[2025-10-05 12:03:43.950] <Wally>   (out) : 
[2025-10-05 12:03:43.950] <Wally>   (out) : =
[2025-10-05 12:03:43.951] <Wally>   (out) : 
[2025-10-05 12:03:43.951] <Wally>   (out) : =
[2025-10-05 12:03:43.951] <Wally>   (out) : 
[2025-10-05 12:03:43.951] <Wally>   (out) : =
[2025-10-05 12:03:43.951] <Wally>   (out) : 
[2025-10-05 12:03:43.951] <Wally>   (out) : =
[2025-10-05 12:03:43.951] <Wally>   (out) : 
[2025-10-05 12:03:43.951] <Wally>   (out) : =
[2025-10-05 12:03:43.952] <Wally>   (out) : 
[2025-10-05 12:03:43.952] <Wally>   (out) : =
[2025-10-05 12:03:43.952] <Wally>   (out) : 
[2025-10-05 12:03:43.952] <Wally>   (out) : =
[2025-10-05 12:03:43.952] <Wally>   (out) : 
[2025-10-05 12:03:43.952] <Wally>   (out) : =
[2025-10-05 12:03:43.952] <Wally>   (out) : 
[2025-10-05 12:03:43.952] <Wally>   (out) : =
[2025-10-05 12:03:43.952] <Wally>   (out) : 
[2025-10-05 12:03:43.953] <Wally>   (out) : =
[2025-10-05 12:03:43.953] <Wally>   (out) : 
[2025-10-05 12:03:43.953] <Wally>   (out) : =
[2025-10-05 12:03:43.953] <Wally>   (out) : 
[2025-10-05 12:03:43.953] <Wally>   (out) : =
[2025-10-05 12:03:43.953] <Wally>   (out) : 
[2025-10-05 12:03:43.953] <Wally>   (out) : =
[2025-10-05 12:03:43.953] <Wally>   (out) : 
[2025-10-05 12:03:43.953] <Wally>   (out) : =
[2025-10-05 12:03:43.953] <Wally>   (out) : 
[2025-10-05 12:03:43.954] <Wally>   (out) : =
[2025-10-05 12:03:43.954] <Wally>   (out) : 
[2025-10-05 12:03:43.954] <Wally>   (out) : =
[2025-10-05 12:03:43.954] <Wally>   (out) : 
[2025-10-05 12:03:43.954] <Wally>   (out) : =
[2025-10-05 12:03:43.954] <Wally>   (out) : 
[2025-10-05 12:03:43.954] <Wally>   (out) : =
[2025-10-05 12:03:43.955] <Wally>   (out) : 
[2025-10-05 12:03:43.970] <Wally>    (in) : genmove W
[2025-10-05 12:03:43.989] <Wally>   (out) : =
[2025-10-05 12:03:43.989] <Wally>   (out) : 
[2025-10-05 12:03:44.251] <Wally>    (in) : clear_board
[2025-10-05 12:03:44.252] <Wally>    (in) : play B K16
[2025-10-05 12:03:44.252] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.252] <Wally>    (in) : play B K10
[2025-10-05 12:03:44.253] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.253] <Wally>    (in) : play B Q16
[2025-10-05 12:03:44.253] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.253] <Wally>    (in) : play B Q10
[2025-10-05 12:03:44.254] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.254] <Wally>    (in) : play B C7
[2025-10-05 12:03:44.254] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.254] <Wally>    (in) : play B C13
[2025-10-05 12:03:44.254] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.255] <Wally>    (in) : play B F8
[2025-10-05 12:03:44.255] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.255] <Wally>    (in) : play B F12
[2025-10-05 12:03:44.255] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.255] <Wally>    (in) : play B D16
[2025-10-05 12:03:44.256] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.256] <Wally>    (in) : play B C17
[2025-10-05 12:03:44.256] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.256] <Wally>    (in) : play B G18
[2025-10-05 12:03:44.256] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.257] <Wally>    (in) : play B H15
[2025-10-05 12:03:44.257] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.257] <Wally>    (in) : play B M12
[2025-10-05 12:03:44.257] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.258] <Wally>    (in) : play B N14
[2025-10-05 12:03:44.280] <Wally>   (out) : =
[2025-10-05 12:03:44.280] <Wally>   (out) : 
[2025-10-05 12:03:44.280] <Wally>   (out) : =
[2025-10-05 12:03:44.281] <Wally>   (out) : 
[2025-10-05 12:03:44.281] <Wally>   (out) : =
[2025-10-05 12:03:44.281] <Wally>   (out) : 
[2025-10-05 12:03:44.281] <Wally>   (out) : =
[2025-10-05 12:03:44.281] <Wally>   (out) : 
[2025-10-05 12:03:44.281] <Wally>   (out) : =
[2025-10-05 12:03:44.281] <Wally>   (out) : 
[2025-10-05 12:03:44.281] <Wally>   (out) : =
[2025-10-05 12:03:44.282] <Wally>   (out) : 
[2025-10-05 12:03:44.282] <Wally>   (out) : =
[2025-10-05 12:03:44.282] <Wally>   (out) : 
[2025-10-05 12:03:44.282] <Wally>   (out) : =
[2025-10-05 12:03:44.282] <Wally>   (out) : 
[2025-10-05 12:03:44.282] <Wally>   (out) : =
[2025-10-05 12:03:44.282] <Wally>   (out) : 
[2025-10-05 12:03:44.282] <Wally>   (out) : =
[2025-10-05 12:03:44.283] <Wally>   (out) : 
[2025-10-05 12:03:44.283] <Wally>   (out) : =
[2025-10-05 12:03:44.283] <Wally>   (out) : 
[2025-10-05 12:03:44.283] <Wally>   (out) : =
[2025-10-05 12:03:44.283] <Wally>   (out) : 
[2025-10-05 12:03:44.283] <Wally>   (out) : =
[2025-10-05 12:03:44.283] <Wally>   (out) : 
[2025-10-05 12:03:44.283] <Wally>   (out) : =
[2025-10-05 12:03:44.284] <Wally>   (out) : 
[2025-10-05 12:03:44.284] <Wally>   (out) : =
[2025-10-05 12:03:44.284] <Wally>   (out) : 
[2025-10-05 12:03:44.284] <Wally>   (out) : =
[2025-10-05 12:03:44.284] <Wally>   (out) : 
[2025-10-05 12:03:44.284] <Wally>   (out) : =
[2025-10-05 12:03:44.284] <Wally>   (out) : 
[2025-10-05 12:03:44.284] <Wally>   (out) : =
[2025-10-05 12:03:44.285] <Wally>   (out) : 
[2025-10-05 12:03:44.285] <Wally>   (out) : =
[2025-10-05 12:03:44.285] <Wally>   (out) : 
[2025-10-05 12:03:44.285] <Wally>   (out) : =
[2025-10-05 12:03:44.285] <Wally>   (out) : 
[2025-10-05 12:03:44.285] <Wally>   (out) : =
[2025-10-05 12:03:44.285] <Wally>   (out) : 
[2025-10-05 12:03:44.285] <Wally>   (out) : =
[2025-10-05 12:03:44.285] <Wally>   (out) : 
[2025-10-05 12:03:44.286] <Wally>   (out) : =
[2025-10-05 12:03:44.286] <Wally>   (out) : 
[2025-10-05 12:03:44.286] <Wally>   (out) : =
[2025-10-05 12:03:44.286] <Wally>   (out) : 
[2025-10-05 12:03:44.286] <Wally>   (out) : =
[2025-10-05 12:03:44.286] <Wally>   (out) : 
[2025-10-05 12:03:44.286] <Wally>   (out) : =
[2025-10-05 12:03:44.286] <Wally>   (out) : 
[2025-10-05 12:03:44.286] <Wally>   (out) : =
[2025-10-05 12:03:44.287] <Wally>   (out) : 
[2025-10-05 12:03:44.287] <Wally>   (out) : =
[2025-10-05 12:03:44.287] <Wally>   (out) : 
[2025-10-05 12:03:44.304] <Wally>    (in) : genmove W
[2025-10-05 12:03:44.322] <Wally>   (out) : =
[2025-10-05 12:03:44.323] <Wally>   (out) : 
[2025-10-05 12:03:44.548] <Wally>    (in) : clear_board
[2025-10-05 12:03:44.549] <Wally>    (in) : play B K16
[2025-10-05 12:03:44.549] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.549] <Wally>    (in) : play B K10
[2025-10-05 12:03:44.550] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.550] <Wally>    (in) : play B Q16
[2025-10-05 12:03:44.551] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.551] <Wally>    (in) : play B Q10
[2025-10-05 12:03:44.551] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.551] <Wally>    (in) : play B C7
[2025-10-05 12:03:44.551] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.552] <Wally>    (in) : play B C13
[2025-10-05 12:03:44.552] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.552] <Wally>    (in) : play B F8
[2025-10-05 12:03:44.553] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.553] <Wally>    (in) : play B F12
[2025-10-05 12:03:44.553] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.553] <Wally>    (in) : play B D16
[2025-10-05 12:03:44.554] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.554] <Wally>    (in) : play B C17
[2025-10-05 12:03:44.554] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.554] <Wally>    (in) : play B G18
[2025-10-05 12:03:44.555] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.555] <Wally>    (in) : play B H15
[2025-10-05 12:03:44.555] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.555] <Wally>    (in) : play B M12
[2025-10-05 12:03:44.555] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.556] <Wally>    (in) : play B N14
[2025-10-05 12:03:44.556] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.556] <Wally>    (in) : play B O17
[2025-10-05 12:03:44.580] <Wally>   (out) : =
[2025-10-05 12:03:44.580] <Wally>   (out) : 
[2025-10-05 12:03:44.580] <Wally>   (out) : =
[2025-10-05 12:03:44.580] <Wally>   (out) : 
[2025-10-05 12:03:44.580] <Wally>   (out) : =
[2025-10-05 12:03:44.580] <Wally>   (out) : 
[2025-10-05 12:03:44.580] <Wally>   (out) : =
[2025-10-05 12:03:44.581] <Wally>   (out) : 
[2025-10-05 12:03:44.581] <Wally>   (out) : =
[2025-10-05 12:03:44.581] <Wally>   (out) : 
[2025-10-05 12:03:44.581] <Wally>   (out) : =
[2025-10-05 12:03:44.581] <Wally>   (out) : 
[2025-10-05 12:03:44.581] <Wally>   (out) : =
[2025-10-05 12:03:44.581] <Wally>   (out) : 
[2025-10-05 12:03:44.581] <Wally>   (out) : =
[2025-10-05 12:03:44.581] <Wally>   (out) : 
[2025-10-05 12:03:44.582] <Wally>   (out) : =
[2025-10-05 12:03:44.582] <Wally>   (out) : 
[2025-10-05 12:03:44.582] <Wally>   (out) : =
[2025-10-05 12:03:44.582] <Wally>   (out) : 
[2025-10-05 12:03:44.582] <Wally>   (out) : =
[2025-10-05 12:03:44.582] <Wally>   (out) : 
[2025-10-05 12:03:44.582] <Wally>   (out) : =
[2025-10-05 12:03:44.582] <Wally>   (out) : 
[2025-10-05 12:03:44.582] <Wally>   (out) : =
[2025-10-05 12:03:44.583] <Wally>   (out) : 
[2025-10-05 12:03:44.583] <Wally>   (out) : =
[2025-10-05 12:03:44.583] <Wally>   (out) : 
[2025-10-05 12:03:44.583] <Wally>   (out) : =
[2025-10-05 12:03:44.583] <Wally>   (out) : 
[2025-10-05 12:03:44.583] <Wally>   (out) : =
[2025-10-05 12:03:44.583] <Wally>   (out) : 
[2025-10-05 12:03:44.583] <Wally>   (out) : =
[2025-10-05 12:03:44.584] <Wally>   (out) : 
[2025-10-05 12:03:44.584] <Wally>   (out) : =
[2025-10-05 12:03:44.584] <Wally>   (out) : 
[2025-10-05 12:03:44.584] <Wally>   (out) : =
[2025-10-05 12:03:44.584] <Wally>   (out) : 
[2025-10-05 12:03:44.584] <Wally>   (out) : =
[2025-10-05 12:03:44.584] <Wally>   (out) : 
[2025-10-05 12:03:44.584] <Wally>   (out) : =
[2025-10-05 12:03:44.584] <Wally>   (out) : 
[2025-10-05 12:03:44.584] <Wally>   (out) : =
[2025-10-05 12:03:44.585] <Wally>   (out) : 
[2025-10-05 12:03:44.585] <Wally>   (out) : =
[2025-10-05 12:03:44.585] <Wally>   (out) : 
[2025-10-05 12:03:44.585] <Wally>   (out) : =
[2025-10-05 12:03:44.585] <Wally>   (out) : 
[2025-10-05 12:03:44.585] <Wally>   (out) : =
[2025-10-05 12:03:44.585] <Wally>   (out) : 
[2025-10-05 12:03:44.585] <Wally>   (out) : =
[2025-10-05 12:03:44.585] <Wally>   (out) : 
[2025-10-05 12:03:44.586] <Wally>   (out) : =
[2025-10-05 12:03:44.586] <Wally>   (out) : 
[2025-10-05 12:03:44.586] <Wally>   (out) : =
[2025-10-05 12:03:44.586] <Wally>   (out) : 
[2025-10-05 12:03:44.586] <Wally>   (out) : =
[2025-10-05 12:03:44.586] <Wally>   (out) : 
[2025-10-05 12:03:44.586] <Wally>   (out) : =
[2025-10-05 12:03:44.586] <Wally>   (out) : 
[2025-10-05 12:03:44.604] <Wally>    (in) : genmove W
[2025-10-05 12:03:44.625] <Wally>   (out) : =
[2025-10-05 12:03:44.625] <Wally>   (out) : 
[2025-10-05 12:03:44.941] <Wally>    (in) : clear_board
[2025-10-05 12:03:44.941] <Wally>    (in) : play B K16
[2025-10-05 12:03:44.941] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.942] <Wally>    (in) : play B K10
[2025-10-05 12:03:44.942] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.942] <Wally>    (in) : play B Q16
[2025-10-05 12:03:44.942] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.943] <Wally>    (in) : play B Q10
[2025-10-05 12:03:44.943] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.943] <Wally>    (in) : play B C7
[2025-10-05 12:03:44.943] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.943] <Wally>    (in) : play B C13
[2025-10-05 12:03:44.944] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.944] <Wally>    (in) : play B F8
[2025-10-05 12:03:44.944] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.944] <Wally>    (in) : play B F12
[2025-10-05 12:03:44.945] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.945] <Wally>    (in) : play B D16
[2025-10-05 12:03:44.945] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.945] <Wally>    (in) : play B C17
[2025-10-05 12:03:44.945] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.946] <Wally>    (in) : play B G18
[2025-10-05 12:03:44.946] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.947] <Wally>    (in) : play B H15
[2025-10-05 12:03:44.947] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.947] <Wally>    (in) : play B M12
[2025-10-05 12:03:44.947] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.948] <Wally>    (in) : play B N14
[2025-10-05 12:03:44.948] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.948] <Wally>    (in) : play B O17
[2025-10-05 12:03:44.948] <Wally>    (in) : play W pass
[2025-10-05 12:03:44.948] <Wally>    (in) : play B P7
[2025-10-05 12:03:44.973] <Wally>   (out) : =
[2025-10-05 12:03:44.973] <Wally>   (out) : 
[2025-10-05 12:03:44.974] <Wally>   (out) : =
[2025-10-05 12:03:44.974] <Wally>   (out) : 
[2025-10-05 12:03:44.974] <Wally>   (out) : =
[2025-10-05 12:03:44.974] <Wally>   (out) : 
[2025-10-05 12:03:44.974] <Wally>   (out) : =
[2025-10-05 12:03:44.974] <Wally>   (out) : 
[2025-10-05 12:03:44.975] <Wally>   (out) : =
[2025-10-05 12:03:44.975] <Wally>   (out) : 
[2025-10-05 12:03:44.975] <Wally>   (out) : =
[2025-10-05 12:03:44.975] <Wally>   (out) : 
[2025-10-05 12:03:44.975] <Wally>   (out) : =
[2025-10-05 12:03:44.975] <Wally>   (out) : 
[2025-10-05 12:03:44.975] <Wally>   (out) : =
[2025-10-05 12:03:44.975] <Wally>   (out) : 
[2025-10-05 12:03:44.975] <Wally>   (out) : =
[2025-10-05 12:03:44.976] <Wally>   (out) : 
[2025-10-05 12:03:44.976] <Wally>   (out) : =
[2025-10-05 12:03:44.976] <Wally>   (out) : 
[2025-10-05 12:03:44.976] <Wally>   (out) : =
[2025-10-05 12:03:44.976] <Wally>   (out) : 
[2025-10-05 12:03:44.976] <Wally>   (out) : =
[2025-10-05 12:03:44.976] <Wally>   (out) : 
[2025-10-05 12:03:44.976] <Wally>   (out) : =
[2025-10-05 12:03:44.976] <Wally>   (out) : 
[2025-10-05 12:03:44.976] <Wally>   (out) : =
[2025-10-05 12:03:44.977] <Wally>   (out) : 
[2025-10-05 12:03:44.977] <Wally>   (out) : =
[2025-10-05 12:03:44.977] <Wally>   (out) : 
[2025-10-05 12:03:44.977] <Wally>   (out) : =
[2025-10-05 12:03:44.977] <Wally>   (out) : 
[2025-10-05 12:03:44.977] <Wally>   (out) : =
[2025-10-05 12:03:44.977] <Wally>   (out) : 
[2025-10-05 12:03:44.977] <Wally>   (out) : =
[2025-10-05 12:03:44.977] <Wally>   (out) : 
[2025-10-05 12:03:44.977] <Wally>   (out) : =
[2025-10-05 12:03:44.978] <Wally>   (out) : 
[2025-10-05 12:03:44.978] <Wally>   (out) : =
[2025-10-05 12:03:44.978] <Wally>   (out) : 
[2025-10-05 12:03:44.978] <Wally>   (out) : =
[2025-10-05 12:03:44.978] <Wally>   (out) : 
[2025-10-05 12:03:44.978] <Wally>   (out) : =
[2025-10-05 12:03:44.978] <Wally>   (out) : 
[2025-10-05 12:03:44.978] <Wally>   (out) : =
[2025-10-05 12:03:44.978] <Wally>   (out) : 
[2025-10-05 12:03:44.978] <Wally>   (out) : =
[2025-10-05 12:03:44.978] <Wally>   (out) : 
[2025-10-05 12:03:44.979] <Wally>   (out) : =
[2025-10-05 12:03:44.979] <Wally>   (out) : 
[2025-10-05 12:03:44.979] <Wally>   (out) : =
[2025-10-05 12:03:44.979] <Wally>   (out) : 
[2025-10-05 12:03:44.979] <Wally>   (out) : =
[2025-10-05 12:03:44.979] <Wally>   (out) : 
[2025-10-05 12:03:44.979] <Wally>   (out) : =
[2025-10-05 12:03:44.979] <Wally>   (out) : 
[2025-10-05 12:03:44.979] <Wally>   (out) : =
[2025-10-05 12:03:44.979] <Wally>   (out) : 
[2025-10-05 12:03:44.980] <Wally>   (out) : =
[2025-10-05 12:03:44.980] <Wally>   (out) : 
[2025-10-05 12:03:44.980] <Wally>   (out) : =
[2025-10-05 12:03:44.980] <Wally>   (out) : 
[2025-10-05 12:03:44.980] <Wally>   (out) : =
[2025-10-05 12:03:44.980] <Wally>   (out) : 
[2025-10-05 12:03:44.996] <Wally>    (in) : genmove W
[2025-10-05 12:03:45.015] <Wally>   (out) : =
[2025-10-05 12:03:45.015] <Wally>   (out) : 
[2025-10-05 12:03:45.298] <Wally>    (in) : clear_board
[2025-10-05 12:03:45.298] <Wally>    (in) : play B K16
[2025-10-05 12:03:45.298] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.298] <Wally>    (in) : play B K10
[2025-10-05 12:03:45.299] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.299] <Wally>    (in) : play B Q16
[2025-10-05 12:03:45.299] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.299] <Wally>    (in) : play B Q10
[2025-10-05 12:03:45.300] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.300] <Wally>    (in) : play B C7
[2025-10-05 12:03:45.300] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.300] <Wally>    (in) : play B C13
[2025-10-05 12:03:45.300] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.301] <Wally>    (in) : play B F8
[2025-10-05 12:03:45.301] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.301] <Wally>    (in) : play B F12
[2025-10-05 12:03:45.301] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.301] <Wally>    (in) : play B D16
[2025-10-05 12:03:45.302] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.302] <Wally>    (in) : play B C17
[2025-10-05 12:03:45.302] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.302] <Wally>    (in) : play B G18
[2025-10-05 12:03:45.302] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.303] <Wally>    (in) : play B H15
[2025-10-05 12:03:45.303] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.303] <Wally>    (in) : play B M12
[2025-10-05 12:03:45.303] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.304] <Wally>    (in) : play B N14
[2025-10-05 12:03:45.304] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.304] <Wally>    (in) : play B O17
[2025-10-05 12:03:45.304] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.305] <Wally>    (in) : play B P7
[2025-10-05 12:03:45.305] <Wally>    (in) : play W pass
[2025-10-05 12:03:45.305] <Wally>    (in) : play B M5
[2025-10-05 12:03:45.328] <Wally>   (out) : =
